language_code,language_name,group,head_initiality,right pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 3 vs tot 2 MAL,left pos 2 tot 3 vs tot 2 MAL,left pos 1 tot 4 vs tot 3 MAL,left pos 2 tot 4 vs tot 3 MAL,left pos 3 tot 4 vs tot 3 MAL,left pos 1 tot 5 vs tot 4 MAL,left pos 2 tot 5 vs tot 4 MAL,left pos 3 tot 5 vs tot 4 MAL,left pos 4 tot 5 vs tot 4 MAL,right tot 2 pos 1 vs pos 2 HCS,left tot 2 pos 1 vs pos 2 HCS,left tot 3 pos 1 vs pos 2 HCS,left tot 3 pos 2 vs pos 3 HCS,left tot 4 pos 1 vs pos 2 HCS,left tot 4 pos 2 vs pos 3 HCS,left tot 4 pos 3 vs pos 4 HCS,left tot 5 pos 1 vs pos 2 HCS,left tot 5 pos 2 vs pos 3 HCS,left tot 5 pos 3 vs pos 4 HCS,left tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 2 vs pos 2 tot 3 DIAG,left pos 2 tot 2 vs pos 3 tot 3 DIAG,left pos 1 tot 3 vs pos 2 tot 4 DIAG,left pos 2 tot 3 vs pos 3 tot 4 DIAG,left pos 3 tot 3 vs pos 4 tot 4 DIAG,left pos 1 tot 4 vs pos 2 tot 5 DIAG,left pos 2 tot 4 vs pos 3 tot 5 DIAG,left pos 3 tot 4 vs pos 4 tot 5 DIAG,left pos 4 tot 4 vs pos 5 tot 5 DIAG,right pos 1 tot 3 vs tot 2 MAL,right pos 2 tot 3 vs tot 2 MAL,right pos 1 tot 4 vs tot 3 MAL,right pos 2 tot 4 vs tot 3 MAL,right pos 3 tot 4 vs tot 3 MAL,right tot 3 pos 1 vs pos 2 HCS,right tot 3 pos 2 vs pos 3 HCS,right tot 4 pos 1 vs pos 2 HCS,right tot 4 pos 2 vs pos 3 HCS,right tot 4 pos 3 vs pos 4 HCS,right pos 1 tot 2 vs pos 2 tot 3 DIAG,right pos 2 tot 2 vs pos 3 tot 3 DIAG,right pos 1 tot 3 vs pos 2 tot 4 DIAG,right pos 2 tot 3 vs pos 3 tot 4 DIAG,right pos 3 tot 3 vs pos 4 tot 4 DIAG,right pos 1 tot 5 vs tot 4 MAL,right pos 2 tot 5 vs tot 4 MAL,right pos 3 tot 5 vs tot 4 MAL,right pos 4 tot 5 vs tot 4 MAL,right tot 5 pos 1 vs pos 2 HCS,right tot 5 pos 2 vs pos 3 HCS,right tot 5 pos 3 vs pos 4 HCS,right tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 4 vs pos 2 tot 5 DIAG,right pos 2 tot 4 vs pos 3 tot 5 DIAG,right pos 3 tot 4 vs pos 4 tot 5 DIAG,right pos 4 tot 4 vs pos 5 tot 5 DIAG
vi,Vietnamese,Sino-Austronesian,55.65490196078431,1.6539753584218349,0.6339803566479699,0.7643738631047597,0.6046943542885493,0.9877903098961703,0.7137942896456829,0.6622750046390796,0.7273564847625797,0.645790261638269,0.6704050243527301,0.6908947264467706,1.9042100283822139,0.5045687541787386,0.6378084483479716,0.5357377049180327,0.882636655948553,0.5774134790528234,0.668769716088328,0.9941176470588236,0.5562130177514794,0.648936170212766,0.639344262295082,1.1512928646041887,0.7958744287386657,0.8344194891192375,0.8859644564539596,0.893546582818098,0.8089354137862926,1.0098066685346034,1.3667543603234922,0.861290500634763,0.9679762928974285,0.9253859348198972,1.1033402922755742,1.359992886546659,1.04,1.18135961508614,1.436137510566898,1.5448548812664908,1.4730999146029036,1.3599999999999999,1.2117647058823529,1.4902912621359223,1.4001617561525999,1.0831673673995823,1.3076923076923077,1.0257373710832292,1.0377079152731326,0.5852842809364549,0.8321678321678322,0.7649867374005304,1.0018648018648018,0.9565217391304348,1.3181818181818183,1.1379310344827585,1.121212121212121,1.6342857142857141,1.5840336134453783,1.4875173370319001,1.1191251744997672
wbp,Warlpiri,Other,23.841059602649008,1.510204081632653,0.9444444444444444,1.0588235294117647,1.0,1.0,1.0,1.0,,,,,1.1428571428571428,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,,,,,0.7567567567567567,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,,,,,1.1666666666666667,0.6666666666666666,,,,2.0,0.5,,,,1.7142857142857142,0.75,,,,,,,,,,,,,,,
cy,Welsh,Indo-European,77.97537619699042,3.3086563941481923,0.5937089089841909,1.3016759776536313,0.8909284384144719,0.75,1.2352941176470589,0.20588235294117646,4.0,1.0,2.0,0.16666666666666666,3.2575954297585046,0.5636623748211731,0.823529411764706,0.6666666666666666,0.5,4.0,0.125,2.0,2.0,1.5,0.16666666666666666,0.9845674623451393,0.949391808496817,0.6326685180509972,0.7482830695730068,0.6666666666666666,3.238095238095238,0.6071428571428572,0.5,2.0,0.75,1.0,1.2207331170643776,2.121853565685406,0.9272022241732515,1.5149253731343284,1.909709693291783,1.8741418764302062,1.9609279609279606,1.147058823529412,1.5555555555555554,1.9258241758241759,1.5352593046194631,0.9241580063016919,1.2371182829637812,1.0268199233716473,1.0084381843947268,1.193730407523511,1.091454272863568,1.3782285327924273,2.3021346469622332,1.2545454545454546,1.2318840579710144,1.1529411764705884,1.9795918367346939,1.0509453781512605,1.1286630036630036,0.8365384615384616,0.8598940289382515
hyw,WestArmenian,Indo-European,37.754686226568865,1.1081368427964962,0.934661887709795,0.8968743688351943,0.8367876741548329,0.9501435325903411,0.9595933734939759,0.8509741330569167,0.9191198607275154,0.8727655099894848,0.8554606766017621,0.8853621255975803,1.642967542503864,0.924462746107322,0.9908450704225353,0.8098791755508172,0.9810874704491727,0.9132530120481926,0.8654353562005278,1.0331950207468878,0.9317269076305221,0.8362068965517242,0.9278350515463917,1.4826395793841383,0.9890878811508363,1.1047757688843136,0.9678430987511932,1.0325676456213624,0.951708335295133,1.0169937282249257,1.124113475177305,1.0675569748875018,0.9774930857996632,1.0479723773141345,1.1466003277023467,1.5955546447976563,0.9347280495047607,1.2476986722692716,1.5133394957447486,1.180672268907563,1.6483985765124556,0.884514435695538,1.3590504451038576,1.2707423580786026,1.0297156213739207,1.033119474715014,0.9462799754047961,1.0892457251974654,0.839694174143814,1.047062864994847,1.2645403377110696,0.9406931964056482,1.3519163763066202,0.732394366197183,1.826923076923077,0.8842105263157894,2.107142857142857,0.6994750656167978,1.44473293768546,0.9399563318777292,1.5586340206185567
nhi,WestNahuatl,South-American,44.91496008330441,1.2794621002061815,0.899738034164711,0.9590954647957907,0.8005199198195941,0.7501639344262294,1.2502732240437158,0.7298985167837626,0.6493506493506495,0.6818181818181818,1.2727272727272727,0.787878787878788,1.6726726726726726,0.8346613545816732,1.0,0.8173076923076924,0.5999999999999999,1.4000000000000001,0.6190476190476191,0.5714285714285714,0.75,1.0,1.3333333333333333,1.307324908180654,0.9276715253640989,1.0426490758278362,1.020971086505732,0.7998251748251748,1.1197552447552448,0.8481283422459893,0.8799999999999999,1.1,0.7857142857142857,1.6923076923076923,1.03416149068323,1.0469924812030076,0.9757575757575757,1.6121212121212123,1.0606060606060608,1.6521739130434783,1.3157894736842106,1.0,2.0,1.3666666666666667,1.5975975975975976,1.2567324955116697,1.0248447204968945,1.2406015037593985,1.2885714285714285,1.0714285714285714,2.142857142857143,1.4285714285714286,2.9285714285714284,0.5,3.0,0.6666666666666666,1.5,0.4666666666666667,1.4000000000000001,0.4666666666666667,0.5121951219512195
wo,Wolof,Niger-Congo,49.87338484513993,1.6110107580103306,0.7034080316449286,0.7150081583932892,0.6641594495893403,0.8513739842441537,0.7220612143917438,0.7681211684096647,1.1479250334672022,0.9394506866416978,0.5784313725490196,0.4130116959064327,2.0197190707725556,0.6913331413763318,0.7442622950819672,0.6255506607929516,0.8775510204081634,0.5880398671096345,0.6384180790960452,1.072289156626506,0.9550561797752809,0.8941176470588236,0.39473684210526316,1.2536968240156248,0.9828337327335324,1.0409144096403258,0.9418681932173651,1.0307468123861567,0.8143906020558003,0.8311424100156494,0.9341107871720117,1.0166112956810631,1.5457627118644068,0.9557522123893805,1.0514248261712071,1.4331651623160162,1.1877500163945178,1.0601216653938326,1.4151630701062992,1.4817432273262663,1.6502384737678855,1.6601307189542485,1.236220472440945,1.3821656050955413,1.4092716763423552,1.1514642674547542,1.3977105418138986,1.1661118839427662,0.9766829238921002,0.95625,0.9524999999999999,1.4968220338983051,1.3125,1.6666666666666667,0.7866666666666666,1.5762711864406782,1.2365591397849462,1.7429193899782136,0.8258967629046369,1.0530785562632696,0.9421402969790067
xav,Xavánte,South-American,29.411764705882355,1.219676549865229,0.9994676131322093,1.1407982261640799,0.6967084639498432,0.7321428571428571,1.1836734693877553,0.7142857142857143,2.0,1.75,1.75,1.25,1.830188679245283,0.8639455782312925,1.4146341463414636,0.603448275862069,0.875,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.5005524861878454,0.8644057765151515,1.240038872691934,0.8661417322834646,1.1951219512195124,0.8448275862068965,1.0,0.5,0.5714285714285714,0.5714285714285714,0.8,0.8833333333333333,0.47901234567901235,1.0,6.75,1.4166666666666667,3.375,0.6296296296296297,0.5,3.0,0.6666666666666666,3.8207547169811322,1.3144329896907216,0.5,0.4444444444444444,0.47058823529411764,1.0,1.0,3.0,1.0,0.5,1.0,2.0,7.0,0.5,1.0,0.6666666666666666,7.0
sjo,Xibe,Other,0.4760015866719556,1.325,0.8245835628118822,0.9362142836603438,0.7822127799427202,0.8089609185565539,0.7630085419395227,0.6985301407892127,0.817696677569289,0.7047784981862845,0.9005051614320229,0.6425929730840353,1.0,0.6822818284850773,0.8166089965397925,0.9127118644067795,0.8657894736842107,0.9969604863221884,0.6356707317073171,1.0045045045045045,0.7802690582959642,0.8908045977011496,0.6677419354838708,0.7547169811320755,0.8274259386864967,0.8722458210604017,1.166833229794092,1.070248826394552,1.3066177264385188,0.9100118872309849,1.2284561403508771,1.1071124620060788,0.9892276422764229,1.039136690647482,,,,,,,,,,,,,,,,,,,,,,,,,,,
sah,Yakut,Turkic,1.1787819253438114,,0.9948652118100129,1.2332075471698114,1.0765925925925925,1.0956072351421189,1.1162790697674418,1.2325581395348837,1.125,1.125,0.6666666666666666,1.375,,0.8894736842105264,1.0188679245283019,0.9814814814814814,1.0,0.8888888888888888,1.375,1.0,1.5,0.6666666666666666,1.0,,0.8940645161290323,0.8261933904528763,0.9116554286500619,0.9127358490566038,0.7962962962962963,1.1155660377358492,0.8888888888888888,1.3333333333333333,1.0,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,
yi,Yiddish,Indo-European,49.20775951428995,1.4589009849361,0.8337452768334322,0.8007054759530007,0.9296150464467297,0.9916247906197655,0.9465509365006852,0.8754885538805136,0.7318548387096774,0.5601851851851852,0.8141447368421052,0.837890625,1.7406113537117904,0.7388149939540508,0.6363636363636364,0.9459459459459458,0.6666666666666666,1.0227272727272727,0.8666666666666667,0.8709677419354839,0.7037037037037037,0.8421052631578948,0.6875,1.193097661653871,0.8861399452361193,0.7947536959282507,1.0175673786280008,0.6722972972972973,1.0804777992277992,0.9899234693877552,1.1900826446280992,1.256198347107438,1.0343434343434343,0.8205128205128205,1.2109585958595859,1.4052055205520553,0.8379301287102706,0.8814589665653495,1.7497173399116046,1.5,1.7787878787878788,1.425925925925926,0.8961038961038961,1.8695652173913042,1.2386880981139088,1.265856028012939,1.7017241379310346,1.0166144200626959,1.0684955648240615,1.396551724137931,0.8850574712643678,0.7931034482758621,1.270935960591133,2.25,1.0,1.1666666666666667,1.0,1.6111111111111112,1.1298701298701297,1.471014492753623,0.7868217054263567
yo,Yoruba,Niger-Congo,50.41924899744805,1.599655546447409,0.7457932139713899,1.014336917562724,0.5825242718446602,0.6908571428571428,0.8115151515151516,0.6217391304347827,2.6923076923076925,1.0153846153846153,1.7692307692307692,0.4,1.9465020576131689,0.6360424028268551,1.10752688172043,0.5339805825242718,0.9428571428571427,0.696969696969697,0.5652173913043479,2.5,0.4,2.5,0.6,1.216825748478198,0.8528401585204755,1.0918727915194346,0.9166666666666667,1.3647642679900742,0.8588498879761015,0.9090909090909091,0.9285714285714285,0.393939393939394,1.4130434782608696,1.5,1.2809598741148702,1.7567073170731706,0.812162591298825,2.2574626865671643,1.8761535832288936,1.4193548387096777,2.268181818181818,0.5106382978723404,2.7291666666666665,1.6793893129770994,1.1080400466801794,1.291155217569657,0.6287390029325514,1.208953168044077,0.8951235804943221,1.3055555555555558,1.0666666666666669,1.8194444444444446,1.0945273631840797,0.625,1.6,2.791666666666667,1.164179104477612,0.4787234042553191,1.4999999999999998,1.534351145038168,1.0636363636363635
ess,Yupik,Other,39.79057591623037,1.163807548073087,0.8800324675324676,0.7897435897435897,1.1634615384615383,,,,,,,,1.3373493975903612,0.7857142857142857,0.5333333333333333,1.0,,,,,,,,1.149115590292061,0.8928242021767202,0.6753246753246753,0.859504132231405,,,,,,,,1.4647058823529413,1.9588235294117646,,,,1.0,2.5999999999999996,,,,0.6827309236947791,1.3273273273273272,,,,,,,,,,,,,,,
say,Zaar,Afroasiatic,70.8251648547496,1.4426346963831702,0.7300202579078554,0.9363230440691127,0.6516624040920715,0.9095684803001877,1.1633298208640674,0.5054945054945055,1.1388888888888888,0.6759259259259259,0.9333333333333333,0.8148148148148148,1.8354114713216958,0.7924528301886792,1.1386138613861385,0.5,0.8902439024390244,1.1506849315068495,0.5238095238095238,1.5,0.8333333333333334,0.6,0.4444444444444444,1.2722635022734834,1.0855216983426563,1.2160481028405556,0.7672684458398744,0.9787541254125411,0.9891304347826088,1.036231884057971,1.3170731707317074,1.2328767123287672,0.6428571428571429,0.5454545454545455,1.204828014919188,1.4972204198305947,1.0857142857142856,1.0589622641509433,1.2224409448818898,1.4769736842105263,1.3830734966592428,1.5142857142857145,1.1981132075471699,1.6062992125984252,1.2258792673488692,0.923760775862069,1.3947368421052633,1.1314031180400892,1.3140096618357486,1.206896551724138,1.182555780933063,1.2043103448275863,0.7586206896551724,1.5454545454545454,1.1764705882352942,2.5500000000000003,1.2156862745098038,1.2805194805194806,0.9948542024013721,2.117394416607015,1.6024955436720143
